TABLE_NAME;COLUMN_NAME;DATA_TYPE;DATA_SCALE;DATA_PRECISION;DATA_LENGTH
MXT_PL_D_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_PL_D_REP;M_PL_ABS;NUMBER;4;16;22
MXT_PL_VAR_REP;TIMESTAMP;FLOAT;;126;22
MXT_PL_VAR_REP;M_IDENTITY;NUMBER;0;10;22
MXT_PL_VAR_REP;M_PL_EFFECT;CHAR;;;48
MXT_PL_VAR_REP;M_PORTFOLIO;CHAR;;;48
MXT_PL_VAR_REP;M_P_L_VARIA;NUMBER;0;16;22
MXT_PL_VAR_REP;M_RISK_SECT;CHAR;;;48
MXT_PL_VAR_REP;M_TRADE_NUM;NUMBER;0;16;22
MXT_PL_VAR_REP;M_TRADE_TYP;CHAR;;;63
MXT_PL_VAR_REP;M_TYPE;CHAR;;;48
MXT_PL_VAR_REP;M_XDUP_FLAG;NUMBER;0;1;22
MXT_PL_VAR_REP;M_XSUM_COUNT;NUMBER;0;12;22
MXT_PL_VAR_REP;M_XSUM_DET;CHAR;;;3
MXT_PL_VAR_REP;M_REF_DATA;NUMBER;0;10;22
MXT_PL_VAR_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_PL_VAR_REP;M_CONTRACT1;NUMBER;0;10;22
MXT_PL_VAR_REP;M_CONTRACT2;NUMBER;0;10;22
MXT_PL_VAR_REP;M_CONTRACT3;NUMBER;0;3;22
MXT_PL_VAR_REP;M_CONTRACT_;CHAR;;;63
MXT_PL_VAR_REP;M_EFFECT;CHAR;;;60
MXT_PL_VAR_REP;M_H_EXT_DATE;DATE;;;7
MXT_PL_VAR_REP;M_MATURITY;DATE;;;7
MXT_PL_VAR_REP;M_PACKAGE_N;NUMBER;0;16;22
MXT_PORTFOLIO_REP;TIMESTAMP;FLOAT;;126;22
MXT_PORTFOLIO_REP;M_IDENTITY;NUMBER;0;10;22
MXT_PORTFOLIO_REP;M_COMMENT0;CHAR;;;90
MXT_PORTFOLIO_REP;M_DESC;CHAR;;;300
MXT_PORTFOLIO_REP;M_ENTITY;CHAR;;;45
MXT_PORTFOLIO_REP;M_H_EXT_DATE;DATE;;;7
MXT_PORTFOLIO_REP;M_H_EXT_SEC;NUMBER;0;8;22
MXT_PORTFOLIO_REP;M_H_EXT_TIME;CHAR;;;24
MXT_PORTFOLIO_REP;M_H_SYS_DATE;DATE;;;7
MXT_PORTFOLIO_REP;M_H_TRADERID;CHAR;;;9
MXT_PORTFOLIO_REP;M_LABEL;CHAR;;;45
MXT_PORTFOLIO_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_PORTFOLIO_REP;M_REF_DATA;NUMBER;0;10;22
MXT_REFSPOT_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_REFSPOT_REP;M_INSTRUM;CHAR;;;21
MXT_REFSPOT_REP;TIMESTAMP;FLOAT;;126;22
MXT_REFSPOT_REP;M_IDENTITY;NUMBER;0;10;22
MXT_REFSPOT_REP;M__DATE_;DATE;;;7
MXT_REFSPOT_REP;M_REFSPOT;NUMBER;7;14;22
MXT_REFSPOT_REP;M_REF_DATA;NUMBER;0;10;22
MXT_RHO_TOPO_REP;TIMESTAMP;FLOAT;;126;22
MXT_RHO_TOPO_REP;M_IDENTITY;NUMBER;0;10;22
MXT_RHO_TOPO_REP;M_CURVE_REF;CHAR;;;30
MXT_RHO_TOPO_REP;M_DATE;CHAR;;;192
MXT_RHO_TOPO_REP;M_DATED;DATE;;;7
MXT_RHO_TOPO_REP;M_FX_RHOF_E;NUMBER;8;32;22
MXT_RHO_TOPO_REP;M_FX_RHO_EU;NUMBER;8;32;22
MXT_RHO_TOPO_REP;M_H_EXT_TIME;CHAR;;;60
MXT_RHO_TOPO_REP;M_H_SYS_DATE;DATE;;;7
MXT_RHO_TOPO_REP;M_INSTRUMEN;CHAR;;;45
MXT_RHO_TOPO_REP;M_PORTFOLIO;CHAR;;;48
MXT_RHO_TOPO_REP;M_STRATEGY;CHAR;;;48
MXT_RHO_TOPO_REP;M_TRADE_NUM;NUMBER;0;10;22
MXT_RHO_TOPO_REP;M_TYPOLOGY;CHAR;;;153
MXT_RHO_TOPO_REP;M_REF_DATA;NUMBER;0;10;22
MXT_RHO_TOPO_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_SI_STATIC_REP;TIMESTAMP;FLOAT;;126;22
MXT_SI_STATIC_REP;M_IDENTITY;NUMBER;0;10;22
MXT_SI_STATIC_REP;M_AW_SHORT;CHAR;;;120
MXT_SI_STATIC_REP;M_AW_SWIFT;CHAR;;;33
MXT_SI_STATIC_REP;M_BEN_ACC;CHAR;;;90
MXT_SI_STATIC_REP;M_BEN_SHORT;CHAR;;;120
MXT_SI_STATIC_REP;M_BEN_SWIFT;CHAR;;;33
MXT_SI_STATIC_REP;M_CODE;CHAR;;;60
MXT_SI_STATIC_REP;M_CURRENCY;CHAR;;;9
MXT_SI_STATIC_REP;M_CUST_ACC;CHAR;;;120
MXT_SI_STATIC_REP;M_H_SYS_DATE;DATE;;;7
MXT_SI_STATIC_REP;M_INT_SHORT;CHAR;;;120
MXT_SI_STATIC_REP;M_INT_SWIFT;CHAR;;;33
MXT_SI_STATIC_REP;M_LABEL;CHAR;;;60
MXT_SI_STATIC_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_SI_STATIC_REP;M_REC_SHORT;CHAR;;;120
MXT_SI_STATIC_REP;M_REC_SWIFT;CHAR;;;33
MXT_SI_STATIC_REP;M_REF;NUMBER;0;10;22
MXT_SI_STATIC_REP;M_REF_DATA;NUMBER;0;10;22
MXT_SI_STATIC_REP;M_SET_METHOD;CHAR;;;60
MXT_SI_STATIC_REP;M_STL_METHOD;CHAR;;;60
MXT_SMC_INTRADAY_REP;TIMESTAMP;FLOAT;;126;22
MXT_SMC_INTRADAY_REP;M_IDENTITY;NUMBER;0;10;22
MXT_SMC_INTRADAY_REP;M_REF_DATA;NUMBER;0;10;22
MXT_SMC_INTRADAY_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_SMC_INTRADAY_REP;M_CALLASK;NUMBER;10;19;22
MXT_SMC_INTRADAY_REP;M_CALLBID;NUMBER;10;19;22
MXT_SMC_INTRADAY_REP;M_FLY;NUMBER;0;20;22
MXT_SMC_INTRADAY_REP;M_INSTRUM;CHAR;;;45
MXT_SMC_INTRADAY_REP;M_LABEL;CHAR;;;30
MXT_SMC_INTRADAY_REP;M_RR;NUMBER;0;20;22
MXT_SMC_INTRADAY_REP;M_STRIKE;NUMBER;9;22;22
MXT_TARF_DATA_REP;M_CNT_TYPO;CHAR;;;60
MXT_TARF_DATA_REP;M_PKG_ORG;NUMBER;0;10;22
MXT_TARF_DATA_REP;M_PACK_REF;NUMBER;0;10;22
MXT_TARF_DATA_REP;M_XCLR;NUMBER;4;9;22
MXT_TARF_DATA_REP;M_XCHR;NUMBER;4;9;22
MXT_TARF_DATA_REP;M_XCWEIGH;NUMBER;2;9;22
MXT_TARF_DATA_REP;M_XARCH;CHAR;;;93
MXT_TARF_DATA_REP;M_XCP;CHAR;;;120
MXT_TARF_DATA_REP;M_XEXP;DATE;;;7
MXT_TARF_DATA_REP;M_CNT_VS;NUMBER;0;6;22
MXT_TARF_DATA_REP;M_XSHIFT;CHAR;;;45
MXT_TARF_DATA_REP;M_XFIGUR;NUMBER;4;11;22
MXT_TARF_DATA_REP;M_CMP_TYPO;CHAR;;;60
MXT_TARF_DATA_REP;M_XEXPRBT;CHAR;;;120
MXT_TARF_DATA_REP;M_CNT_ORG;NUMBER;0;10;22
MXT_TARF_DATA_REP;M_NB;NUMBER;0;10;22
MXT_TARF_DATA_REP;M_REF_DATA;NUMBER;0;10;22
MXT_TARF_DATA_REP;M_XEDATE;DATE;;;7
MXT_TARF_DATA_REP;M_PKG_VS;NUMBER;0;6;22
MXT_TARF_DATA_REP;M_XMULTIN;CHAR;;;120
MXT_TARF_DATA_REP;M_XUP;NUMBER;0;5;22
MXT_TARF_DATA_REP;M_CONTRACT;NUMBER;0;10;22
MXT_TARF_DATA_REP;M_XSDATE;DATE;;;7
MXT_TARF_DATA_REP;M_XSETCUR;CHAR;;;30
MXT_TARF_DATA_REP;M_XCSTRIK;NUMBER;4;9;22
MXT_TARF_DATA_REP;M_XMID;NUMBER;0;5;22
MXT_TARF_DATA_REP;TIMESTAMP;FLOAT;;126;22
MXT_TARF_DATA_REP;M_IDENTITY;NUMBER;0;10;22
MXT_TARF_DATA_REP;M_XDELIV;DATE;;;7
MXT_TARF_DATA_REP;M_XTQUOT;CHAR;;;45
MXT_TARF_DATA_REP;M_XSCHD;CHAR;;;45
MXT_TARF_DATA_REP;M_XSETTL;CHAR;;;120
MXT_TARF_DATA_REP;M_XTSTYLE;CHAR;;;120
MXT_TARF_DATA_REP;M_XCRTARG;CHAR;;;120
MXT_TARF_DATA_REP;M_XCCYHOL;CHAR;;;30
MXT_TARF_DATA_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_TARF_DATA_REP;M_XLOW;NUMBER;0;5;22
MXT_TARF_DATA_REP_INTRADAY;TIMESTAMP;FLOAT;;126;22
MXT_TARF_DATA_REP_INTRADAY;M_IDENTITY;NUMBER;0;10;22
MXT_TARF_DATA_REP_INTRADAY;M_MX_REF_JOB;NUMBER;0;10;22
MXT_TARF_DATA_REP_INTRADAY;M_REF_DATA;NUMBER;0;10;22
MXT_TARF_DATA_REP_INTRADAY;M_XEXP;DATE;;;7
MXT_TARF_DATA_REP_INTRADAY;M_XEDATE;DATE;;;7
MXT_TARF_DATA_REP_INTRADAY;M_XEXPRBT;CHAR;;;120
MXT_TARF_DATA_REP_INTRADAY;M_XFIGUR;NUMBER;6;13;22
MXT_TARF_DATA_REP_INTRADAY;M_XLOW;NUMBER;0;5;22
MXT_TARF_DATA_REP_INTRADAY;M_XMID;NUMBER;0;5;22
MXT_TARF_DATA_REP_INTRADAY;M_XMULTIN;CHAR;;;120
MXT_TARF_DATA_REP_INTRADAY;M_XSCHD;CHAR;;;45
MXT_TARF_DATA_REP_INTRADAY;M_XSDATE;DATE;;;7
MXT_TARF_DATA_REP_INTRADAY;M_XSETCUR;CHAR;;;30
MXT_TARF_DATA_REP_INTRADAY;M_XSETTL;CHAR;;;120
MXT_TARF_DATA_REP_INTRADAY;M_XSHIFT;CHAR;;;45
MXT_TARF_DATA_REP_INTRADAY;M_XTQUOT;CHAR;;;45
MXT_TARF_DATA_REP_INTRADAY;M_XTSTYLE;CHAR;;;120
MXT_TARF_DATA_REP_INTRADAY;M_XUP;NUMBER;0;5;22
MXT_TARF_DATA_REP_INTRADAY;M_XARCH;CHAR;;;93
MXT_TARF_DATA_REP_INTRADAY;M_CNT_ORG;NUMBER;0;10;22
MXT_TARF_DATA_REP_INTRADAY;M_CNT_TYPO;CHAR;;;60
MXT_TARF_DATA_REP_INTRADAY;M_CNT_VS;NUMBER;0;6;22
MXT_TARF_DATA_REP_INTRADAY;M_CONTRACT;NUMBER;0;10;22
MXT_TARF_DATA_REP_INTRADAY;M_NB;NUMBER;0;10;22
MXT_TARF_DATA_REP_INTRADAY;M_PACK_REF;NUMBER;0;10;22
MXT_TARF_DATA_REP_INTRADAY;M_PKG_ORG;NUMBER;0;10;22
MXT_TARF_DATA_REP_INTRADAY;M_PKG_VS;NUMBER;0;6;22
MXT_TARF_DATA_REP_INTRADAY;M_SCHEDULE;VARCHAR2;;;60
MXT_TARF_DATA_REP_INTRADAY;M_CMP_TYPO;CHAR;;;60
MXT_TARF_DATA_REP_INTRADAY;M_XCCYHOL;CHAR;;;30
MXT_TARF_DATA_REP_INTRADAY;M_XCHR;NUMBER;6;11;22
MXT_TARF_DATA_REP_INTRADAY;M_XCLR;NUMBER;6;11;22
MXT_TARF_DATA_REP_INTRADAY;M_XCP;CHAR;;;120
MXT_TARF_DATA_REP_INTRADAY;M_XCRTARG;CHAR;;;120
MXT_TARF_DATA_REP_INTRADAY;M_XCSTRIK;NUMBER;6;11;22
MXT_TARF_DATA_REP_INTRADAY;M_XCWEIGH;NUMBER;6;13;22
MXT_TARF_DATA_REP_INTRADAY;M_XDELIV;DATE;;;7
MXT_TARF_FIXINGS_REP;TIMESTAMP;FLOAT;;126;22
MXT_TARF_FIXINGS_REP;M_IDENTITY;NUMBER;0;10;22
MXT_TARF_FIXINGS_REP;M_CNT_VER;NUMBER;0;6;22
MXT_TARF_FIXINGS_REP;M_NB;NUMBER;0;10;22
MXT_TARF_FIXINGS_REP;M_XFXVDAT;DATE;;;7
MXT_TARF_FIXINGS_REP;M_PACK_REF;NUMBER;0;10;22
MXT_TARF_FIXINGS_REP;M_PKG_VER;NUMBER;0;6;22
MXT_TARF_FIXINGS_REP;M_XLRG;NUMBER;4;9;22
MXT_TARF_FIXINGS_REP;M_XFXLEVL;NUMBER;8;13;22
MXT_TARF_FIXINGS_REP;M_XHRG;NUMBER;4;9;22
MXT_TARF_FIXINGS_REP;M_XFXVAL;NUMBER;4;20;22
MXT_TARF_FIXINGS_REP;M_CMP_TYPO;CHAR;;;60
MXT_TARF_FIXINGS_REP;M_PKG_ORIG;NUMBER;0;10;22
MXT_TARF_FIXINGS_REP;M_XFXDATE;DATE;;;7
MXT_TARF_FIXINGS_REP;M_REF_DATA;NUMBER;0;10;22
MXT_TARF_FIXINGS_REP;M_CNT_TYPO;CHAR;;;60
MXT_TARF_FIXINGS_REP;M_XFXPDAT;DATE;;;7
MXT_TARF_FIXINGS_REP;M_XWEIGHT;NUMBER;4;11;22
MXT_TARF_FIXINGS_REP;M_CONTRACT;NUMBER;0;10;22
MXT_TARF_FIXINGS_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_TARF_FIXINGS_REP;M_CNT_ORIG;NUMBER;0;10;22
MXT_TARF_FIXINGS_REP_INTRADAY;TIMESTAMP;FLOAT;;126;22
MXT_TARF_FIXINGS_REP_INTRADAY;M_IDENTITY;NUMBER;0;10;22
MXT_TARF_FIXINGS_REP_INTRADAY;M_REF_DATA;NUMBER;0;10;22
MXT_TARF_FIXINGS_REP_INTRADAY;M_MX_REF_JOB;NUMBER;0;10;22
MXT_TARF_FIXINGS_REP_INTRADAY;M_XFXLEVL;NUMBER;6;11;22
MXT_TARF_FIXINGS_REP_INTRADAY;M_XWEIGHT;NUMBER;6;13;22
MXT_TARF_FIXINGS_REP_INTRADAY;M_XLRG;NUMBER;6;11;22
MXT_TARF_FIXINGS_REP_INTRADAY;M_XHRG;NUMBER;6;11;22
MXT_TARF_FIXINGS_REP_INTRADAY;M_XFXVDAT;DATE;;;7
MXT_TARF_FIXINGS_REP_INTRADAY;M_XFXVAL;NUMBER;4;20;22
MXT_TARF_FIXINGS_REP_INTRADAY;M_XFXPDAT;DATE;;;7
MXT_TARF_FIXINGS_REP_INTRADAY;M_CMP_TYPO;CHAR;;;60
MXT_TARF_FIXINGS_REP_INTRADAY;M_XFXDATE;DATE;;;7
MXT_TARF_FIXINGS_REP_INTRADAY;M_PKG_VER;NUMBER;0;6;22
MXT_TARF_FIXINGS_REP_INTRADAY;M_PKG_ORIG;NUMBER;0;10;22
MXT_TARF_FIXINGS_REP_INTRADAY;M_PACK_REF;NUMBER;0;10;22
MXT_TARF_FIXINGS_REP_INTRADAY;M_NB;NUMBER;0;10;22
MXT_TARF_FIXINGS_REP_INTRADAY;M_CONTRACT;NUMBER;0;10;22
MXT_TARF_FIXINGS_REP_INTRADAY;M_CNT_VER;NUMBER;0;6;22
MXT_TARF_FIXINGS_REP_INTRADAY;M_CNT_TYPO;CHAR;;;60
MXT_TARF_FIXINGS_REP_INTRADAY;M_CNT_ORIG;NUMBER;0;10;22
MXT_TOPO_REP;TIMESTAMP;FLOAT;;126;22
MXT_TOPO_REP;M_IDENTITY;NUMBER;0;10;22
MXT_TOPO_REP;M_LEVEL0;NUMBER;4;10;22
MXT_TOPO_REP;M_LEVEL1;NUMBER;4;10;22
MXT_TOPO_REP;M_LEV_QUOT;CHAR;;;24
MXT_TOPO_REP;M_MAT0;DATE;;;7
MXT_TOPO_REP;M_MAT1;DATE;;;7
MXT_TOPO_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_TOPO_REP;M_PORTFOLIO;CHAR;;;45
MXT_TOPO_REP;M_REF_DATA;NUMBER;0;10;22
MXT_TOPO_REP;M_USER;CHAR;;;30
MXT_TOPO_REP;M_VCURR;CHAR;;;12
MXT_TOPO_REP;M_VEGA;NUMBER;4;20;22
MXT_TOPO_REP;M_VIEW;CHAR;;;45
MXT_TOPO_REP;M_DCURR;CHAR;;;12
MXT_TOPO_REP;M_DELTA;NUMBER;4;20;22
MXT_TOPO_REP;M_GAMMA;NUMBER;4;20;22
MXT_TOPO_REP;M_GCURR;CHAR;;;12
MXT_TOPO_REP;M_QUANTITY;NUMBER;4;20;22
MXT_TRADE_AUDIT_REP;M_TYPE;CHAR;;;45
MXT_TRADE_AUDIT_REP;M_TIME_CMP;NUMBER;0;8;22
MXT_TRADE_AUDIT_REP;M_H_EXT_DATE;DATE;;;7
MXT_TRADE_AUDIT_REP;M_ACTION;VARCHAR2;;;45
MXT_TRADE_AUDIT_REP;M_USR_NAME;CHAR;;;30
MXT_TRADE_AUDIT_REP;M_H_SYS_DATE;DATE;;;7
MXT_TRADE_AUDIT_REP;M_ACT_COM1;VARCHAR2;;;300
MXT_TRADE_AUDIT_REP;M_PKG_ORIG;NUMBER;0;10;22
MXT_TRADE_AUDIT_REP;M_PACK_REF;NUMBER;0;10;22
MXT_TRADE_AUDIT_REP;M_PKG_VER;NUMBER;0;6;22
MXT_TRADE_AUDIT_REP;M_CONTRACT;NUMBER;0;10;22
MXT_TRADE_AUDIT_REP;M_DATE_CMP;DATE;;;7
MXT_TRADE_AUDIT_REP;M_USR_GROUP;CHAR;;;30
MXT_TRADE_AUDIT_REP;M_H_EXT_TIME;VARCHAR2;;;24
MXT_TRADE_AUDIT_REP;M_ACT_NB2;NUMBER;6;17;22
MXT_TRADE_AUDIT_REP;M_DATE;DATE;;;7
MXT_TRADE_AUDIT_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_TRADE_AUDIT_REP;M_ACT_COM2;VARCHAR2;;;300
MXT_TRADE_AUDIT_REP;M_CNT_VER;NUMBER;0;6;22
MXT_TRADE_AUDIT_REP;M_H_EXT_SEC;NUMBER;0;20;22
MXT_TRADE_AUDIT_REP;M_ACT_COM0;VARCHAR2;;;300
MXT_TRADE_AUDIT_REP;M_CMP_TYPO;CHAR;;;60
MXT_TRADE_AUDIT_REP;M_ACT_NB1;NUMBER;6;17;22
MXT_TRADE_AUDIT_REP;M_ACT_NB0;NUMBER;0;10;22
MXT_TRADE_AUDIT_REP;M_CNT_ORIG;NUMBER;0;10;22
MXT_TRADE_AUDIT_REP;TIMESTAMP;FLOAT;;126;22
MXT_TRADE_AUDIT_REP;M_IDENTITY;NUMBER;0;10;22
MXT_TRADE_AUDIT_REP;M_TIME_ZONE;NUMBER;0;2;22
MXT_TRADE_AUDIT_REP;M_REF_DATA;NUMBER;0;10;22
MXT_TRADE_AUDIT_REP;M_CNT_TYPO;CHAR;;;60
MXT_TRADE_CS_REP;TIMESTAMP;FLOAT;;126;22
MXT_TRADE_CS_REP;M_IDENTITY;NUMBER;0;10;22
MXT_TRADE_CS_REP;M_F_TYPELAB0;CHAR;;;30
MXT_TRADE_CS_REP;M_F_TYPELAB1;CHAR;;;30
MXT_TRADE_CS_REP;M_F_TYPELAB2;CHAR;;;30
MXT_TRADE_CS_REP;M_F_TYPELAB3;CHAR;;;30
MXT_TRADE_CS_REP;M_F_TYPELAB4;CHAR;;;30
MXT_TRADE_CS_REP;M_F_TYPENB;NUMBER;0;2;22
MXT_TRADE_CS_REP;M_F_VALUE;DATE;;;7
MXT_TRADE_CS_REP;M_H_EVENT;CHAR;;;30
MXT_TRADE_CS_REP;M_CNT_VS0;NUMBER;0;6;22
MXT_TRADE_CS_REP;M_CNT_VS1;NUMBER;0;6;22
MXT_TRADE_CS_REP;M_CNT_VS2;NUMBER;0;6;22
MXT_TRADE_CS_REP;M_CONTRACT;NUMBER;0;10;22
MXT_TRADE_CS_REP;M_F_AMOUNT;NUMBER;8;25;22
MXT_TRADE_CS_REP;M_F_CTRP;CHAR;;;45
MXT_TRADE_CS_REP;M_F_CURRENCY;CHAR;;;9
MXT_TRADE_CS_REP;M_F_TYPE;CHAR;;;30
MXT_TRADE_CS_REP;M_PKG_ORG;NUMBER;0;10;22
MXT_TRADE_CS_REP;M_PKG_VS0;NUMBER;0;6;22
MXT_TRADE_CS_REP;M_PKG_VS1;NUMBER;0;6;22
MXT_TRADE_CS_REP;M_PKG_VS2;NUMBER;0;6;22
MXT_TRADE_CS_REP;M_QTY_INDEX;NUMBER;0;3;22
MXT_TRADE_CS_REP;M_TP_CREATOR;NUMBER;0;10;22
MXT_TRADE_CS_REP;M_TP_DTESYS;DATE;;;7
MXT_TRADE_CS_REP;M_TP_DTETRN;DATE;;;7
MXT_TRADE_CS_REP;M_TP_ENTITY;CHAR;;;30
MXT_TRADE_CS_REP;M_TP_INITSD;CHAR;;;3
MXT_TRADE_CS_REP;M_TP_NBLTI;NUMBER;0;10;22
MXT_TRADE_CS_REP;M_TP_PFOLIO;CHAR;;;45
MXT_TRADE_CS_REP;M_TP_TIMSYS;CHAR;;;24
MXT_TRADE_CS_REP;M_TP_TRNTYPE;CHAR;;;90
MXT_TRADE_CS_REP;M_CMP_TYPO;CHAR;;;63
MXT_TRADE_CS_REP;M_CNTLEVTDT0;DATE;;;7
MXT_TRADE_CS_REP;M_CNTLEVTDT1;DATE;;;7
MXT_TRADE_CS_REP;M_CNTLEVTDT2;DATE;;;7
MXT_TRADE_CS_REP;M_CNT_ORG;NUMBER;0;10;22
MXT_TRADE_CS_REP;M_CNT_TYPO;CHAR;;;63
MXT_TRADE_CS_REP;M_REF_DATA;NUMBER;0;10;22
MXT_TRADE_CS_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_TRADE_CS_REP;M_H_EVENT_T;CHAR;;;9
MXT_TRADE_CS_REP;M_H_EXT_DATE;DATE;;;7
MXT_TRADE_CS_REP;M_H_EXT_SEC;NUMBER;0;8;22
MXT_TRADE_CS_REP;M_H_EXT_TIME;CHAR;;;24
MXT_TRADE_CS_REP;M_H_RND_AMT;NUMBER;4;21;22
MXT_TRADE_CS_REP;M_H_SYS_DATE;DATE;;;7
MXT_TRADE_CS_REP;M_NB;NUMBER;0;10;22
MXT_TRADE_CS_REP;M_PACKAGE;NUMBER;0;10;22
MXT_TRADE_CS_REP;M_TP_CNTRP;CHAR;;;105
MXT_TRADE_FIX_REP;TIMESTAMP;FLOAT;;126;22
MXT_TRADE_FIX_REP;M_IDENTITY;NUMBER;0;10;22
MXT_TRADE_FIX_REP;M_H_EXT_SEC;NUMBER;0;8;22
MXT_TRADE_FIX_REP;M_H_EXT_TIME;CHAR;;;24
MXT_TRADE_FIX_REP;M_H_SYS_DATE;DATE;;;7
MXT_TRADE_FIX_REP;M_NB;NUMBER;0;10;22
MXT_TRADE_FIX_REP;M_PACKAGE;NUMBER;0;10;22
MXT_TRADE_FIX_REP;M_PKG_ORG;NUMBER;0;10;22
MXT_TRADE_FIX_REP;M_PKG_VS0;NUMBER;0;6;22
MXT_TRADE_FIX_REP;M_PKG_VS1;NUMBER;0;6;22
MXT_TRADE_FIX_REP;M_PKG_VS2;NUMBER;0;6;22
MXT_TRADE_FIX_REP;M_TP_DTESYS;DATE;;;7
MXT_TRADE_FIX_REP;M_TP_DTETRN;DATE;;;7
MXT_TRADE_FIX_REP;M_XG_FIXED;CHAR;;;3
MXT_TRADE_FIX_REP;M_XG_FIXING;DATE;;;7
MXT_TRADE_FIX_REP;M_XG_FIXKEY;CHAR;;;90
MXT_TRADE_FIX_REP;M_XG_FIXPDT;CHAR;;;30
MXT_TRADE_FIX_REP;M_XG_FIXRT1;NUMBER;9;22;22
MXT_TRADE_FIX_REP;M_XG_FIXWG1;NUMBER;5;20;22
MXT_TRADE_FIX_REP;M_XG_PAYMNT;DATE;;;7
MXT_TRADE_FIX_REP;M_REF_DATA;NUMBER;0;10;22
MXT_TRADE_FIX_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_TRADE_FIX_REP;M_CMP_TYPO;CHAR;;;63
MXT_TRADE_FIX_REP;M_CNT_ORG;NUMBER;0;10;22
MXT_TRADE_FIX_REP;M_CNT_TYPO;CHAR;;;63
MXT_TRADE_FIX_REP;M_CNT_VS0;NUMBER;0;6;22
MXT_TRADE_FIX_REP;M_CNT_VS1;NUMBER;0;6;22
MXT_TRADE_FIX_REP;M_CNT_VS2;NUMBER;0;6;22
MXT_TRADE_FIX_REP;M_CONTRACT;NUMBER;0;10;22
MXT_TRADE_FIX_REP;M_H_EVENT;CHAR;;;9
MXT_TRADE_FIX_REP;M_H_EXT_DATE;DATE;;;7
MXT_TRADE_INTR_REP;M_TP_OBAR2;NUMBER;6;16;22
MXT_TRADE_INTR_REP;M_TP_OBARRB1;NUMBER;6;16;22
MXT_TRADE_INTR_REP;M_TP_OBARRB2;NUMBER;6;16;22
MXT_TRADE_INTR_REP;M_TP_OBARTYP;CHAR;;;60
MXT_TRADE_INTR_REP;M_TP_PFOLIO;CHAR;;;45
MXT_TRADE_INTR_REP;M_TP_PRCDDEN;CHAR;;;30
MXT_TRADE_INTR_REP;M_TP_DTEUNDD;DATE;;;7
MXT_TRADE_INTR_REP;M_TP_DVCS;CHAR;;;3
MXT_TRADE_INTR_REP;M_TP_ENTITY;CHAR;;;30
MXT_TRADE_INTR_REP;M_TP_FEE0;NUMBER;3;16;22
MXT_TRADE_INTR_REP;M_TP_FEE1;NUMBER;3;16;22
MXT_TRADE_INTR_REP;M_TP_FEE2;NUMBER;3;16;22
MXT_TRADE_INTR_REP;M_TP_FEE3;NUMBER;3;16;22
MXT_TRADE_INTR_REP;M_TP_FEECUR0;CHAR;;;9
MXT_TRADE_INTR_REP;M_TP_FEECUR1;CHAR;;;9
MXT_TRADE_INTR_REP;TIMESTAMP;FLOAT;;126;22
MXT_TRADE_INTR_REP;M_IDENTITY;NUMBER;0;10;22
MXT_TRADE_INTR_REP;M_H_DTE_AMD;DATE;;;7
MXT_TRADE_INTR_REP;M_TP_BROKER0;CHAR;;;45
MXT_TRADE_INTR_REP;M_TP_BROKER1;CHAR;;;45
MXT_TRADE_INTR_REP;M_TP_BROKER2;CHAR;;;45
MXT_TRADE_INTR_REP;M_TP_BROKER3;CHAR;;;45
MXT_TRADE_INTR_REP;M_TP_BUY;CHAR;;;3
MXT_TRADE_INTR_REP;M_TP_CLIENT;CHAR;;;45
MXT_TRADE_INTR_REP;M_H_SYS_DATE;DATE;;;7
MXT_TRADE_INTR_REP;M_INSTRUMENT;CHAR;;;105
MXT_TRADE_INTR_REP;M_MRPL_DATE;DATE;;;7
MXT_TRADE_INTR_REP;M_MRPL_ONB;NUMBER;0;10;22
MXT_TRADE_INTR_REP;M_NB;NUMBER;0;10;22
MXT_TRADE_INTR_REP;M_PACKAGE;NUMBER;0;10;22
MXT_TRADE_INTR_REP;M_PKG_ORG;NUMBER;0;10;22
MXT_TRADE_INTR_REP;M_PKG_VS0;NUMBER;0;6;22
MXT_TRADE_INTR_REP;M_PKG_VS1;NUMBER;0;6;22
MXT_TRADE_INTR_REP;M_PKG_VS2;NUMBER;0;6;22
MXT_TRADE_INTR_REP;M_CNT_ORG;NUMBER;0;10;22
MXT_TRADE_INTR_REP;M_CNT_TYPO;CHAR;;;63
MXT_TRADE_INTR_REP;M_CNT_VS0;NUMBER;0;6;22
MXT_TRADE_INTR_REP;M_CNT_VS1;NUMBER;0;6;22
MXT_TRADE_INTR_REP;M_CNT_VS2;NUMBER;0;6;22
